Type,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Impressions,Lifetime Post Consumers,Comment,Like,Share
Photo,2,12,4,3,0.0,5091,109,4,79.0,17.0
Status,2,12,3,10,0.0,19057,1361,5,130.0,29.0
Photo,3,12,3,3,0.0,4373,113,0,66.0,14.0
Photo,2,12,2,10,1.0,87991,790,58,1572.0,147.0
Photo,2,12,2,3,0.0,13594,410,19,325.0,49.0
Status,2,12,1,9,0.0,20849,1073,1,152.0,33.0
Photo,3,12,1,3,1.0,19479,265,3,249.0,27.0
Photo,3,12,7,9,1.0,24137,232,0,325.0,14.0
Status,2,12,7,3,0.0,22538,1407,0,161.0,31.0
Photo,3,12,6,10,0.0,8668,183,3,113.0,26.0
Status,2,12,5,10,0.0,42334,4100,0,233.0,19.0
Photo,2,12,5,10,0.0,5590,127,0,88.0,18.0
Photo,2,12,5,10,0.0,5133,115,0,90.0,14.0
Photo,2,12,5,3,0.0,4896,134,5,137.0,10.0
Photo,2,12,4,5,1.0,39941,337,2,577.0,20.0
Status,2,12,3,10,0.0,19680,1209,4,86.0,18.0
Photo,3,12,3,3,0.0,2981,123,2,40.0,12.0
Photo,1,12,2,12,1.0,111785,1103,15,678.0,20.0
Status,3,12,2,3,0.0,7509,86,4,54.0,17.0
Photo,3,12,1,11,0.0,2825,88,0,34.0,8.0
Photo,2,12,1,3,0.0,5066,142,3,66.0,12.0
Photo,1,12,7,10,0.0,2467,15,0,0.0,0.0
Link,1,12,7,10,0.0,6853,104,0,16.0,2.0
Photo,3,12,7,3,0.0,4888,118,0,72.0,24.0
Status,2,12,6,10,0.0,15294,1270,3,99.0,19.0
Status,2,12,6,3,0.0,15104,1462,0,88.0,18.0
Status,2,12,5,11,0.0,34143,2531,10,412.0,72.0
Photo,3,12,5,3,0.0,4306,124,0,100.0,17.0
Photo,2,12,5,3,0.0,18264,559,36,523.0,63.0
Video,1,12,4,11,1.0,61262,1068,18,143.0,13.0
Photo,2,12,4,2,0.0,9390,306,33,107.0,22.0
Photo,2,12,3,10,0.0,2929,171,1,27.0,11.0
Photo,3,12,3,3,0.0,9578,237,2,155.0,47.0
Photo,3,12,2,9,0.0,5318,185,4,98.0,23.0
Photo,1,12,2,3,0.0,7149,260,2,56.0,17.0
Photo,2,12,1,11,0.0,7808,284,6,172.0,21.0
Photo,3,12,1,3,0.0,4628,168,0,96.0,17.0
Photo,1,12,7,10,1.0,28663,424,16,76.0,8.0
Status,2,12,7,9,0.0,33058,5202,11,227.0,31.0
Photo,1,12,7,3,0.0,6085,284,1,44.0,14.0
Status,2,12,6,11,0.0,24198,1912,7,216.0,39.0
Link,1,12,6,3,1.0,28438,366,6,187.0,18.0
Photo,1,12,5,10,0.0,13989,2079,7,26.0,3.0
Link,1,12,5,3,1.0,4270,109,7,29.0,10.0
Photo,1,12,4,11,0.0,8387,316,0,47.0,11.0
Link,1,12,4,3,1.0,13023,158,4,57.0,10.0
Status,1,12,3,11,0.0,30612,3464,4,174.0,36.0
Link,1,12,3,2,0.0,3481,83,6,18.0,8.0
Photo,1,12,2,11,0.0,7329,283,0,77.0,15.0
Link,1,12,2,2,0.0,3094,76,1,12.0,1.0
Photo,2,11,1,9,0.0,3155,65,1,48.0,9.0
Photo,1,11,1,3,1.0,40125,467,24,285.0,28.0
Photo,1,11,7,9,0.0,8899,181,9,202.0,31.0
Photo,1,11,7,3,0.0,5439,182,4,64.0,19.0
Photo,1,11,6,10,0.0,4462,213,4,66.0,13.0
Video,1,11,6,2,1.0,31950,411,2,65.0,14.0
Photo,1,11,5,11,0.0,10465,204,2,164.0,54.0
Photo,1,11,5,3,0.0,4846,131,0,40.0,13.0
Photo,1,11,4,10,0.0,4372,173,3,76.0,11.0
Photo,1,11,4,3,1.0,84885,304,4,139.0,17.0
Photo,1,11,3,11,1.0,27951,335,8,101.0,14.0
Photo,1,11,3,2,1.0,164528,513,8,144.0,10.0
Photo,1,11,2,10,1.0,47358,654,10,179.0,13.0
Photo,1,11,2,3,1.0,81908,335,4,219.0,22.0
Photo,1,11,1,10,0.0,5234,182,2,60.0,7.0
Photo,1,11,1,3,0.0,6167,298,19,77.0,23.0
Photo,1,11,7,11,0.0,4120,156,0,48.0,7.0
Photo,1,11,7,3,1.0,93790,995,20,697.0,70.0
Photo,1,11,6,11,0.0,3891,168,0,53.0,17.0
Photo,1,11,6,3,0.0,5939,288,7,84.0,28.0
Photo,1,11,5,10,1.0,103050,460,7,146.0,9.0
Video,1,11,5,3,1.0,220447,1735,17,449.0,84.0
Status,3,11,4,11,0.0,16362,847,3,226.0,44.0
Photo,1,11,4,2,1.0,46054,418,14,172.0,47.0
Video,1,11,3,11,0.0,30235,458,2,99.0,13.0
Photo,1,11,3,2,1.0,68610,808,20,411.0,74.0
Photo,1,11,3,2,0.0,2392,17,0,0.0,0.0
Photo,1,11,1,10,0.0,59040,374,4,85.0,8.0
Photo,2,11,1,3,0.0,2774,167,0,56.0,8.0
Photo,1,11,7,12,0.0,8533,640,2,29.0,7.0
Status,2,11,7,3,0.0,17827,2235,2,86.0,13.0
Photo,3,11,6,10,0.0,11123,361,18,370.0,53.0
Photo,1,11,6,3,0.0,9193,306,5,190.0,57.0
Photo,3,11,5,10,1.0,5799,243,2,101.0,19.0
Status,3,11,5,2,0.0,13092,108,2,99.0,16.0
Photo,1,11,4,9,1.0,5244,280,10,140.0,8.0
Link,1,11,4,3,0.0,54779,228,2,130.0,31.0
Photo,3,11,3,10,0.0,7955,319,3,270.0,38.0
Photo,1,11,3,3,0.0,2838,189,3,30.0,6.0
Photo,1,11,2,11,1.0,6056,283,2,107.0,17.0
Photo,1,11,2,3,0.0,37240,564,13,331.0,77.0
Photo,2,11,1,9,0.0,4545,220,0,78.0,13.0
Photo,3,11,1,3,0.0,9303,352,9,301.0,32.0
Photo,3,11,7,9,0.0,4239,216,2,111.0,16.0
Photo,2,11,7,4,0.0,4943,213,2,124.0,22.0
Photo,3,10,6,10,0.0,5744,257,5,153.0,27.0
Photo,1,10,6,3,0.0,2548,287,3,51.0,11.0
Photo,2,10,5,11,0.0,5230,218,1,115.0,26.0
Status,2,10,5,3,1.0,24917,1966,7,310.0,61.0
Photo,1,10,4,10,0.0,21893,539,12,328.0,90.0
Photo,1,10,4,9,1.0,2453,37,0,0.0,0.0
Photo,2,10,4,3,0.0,104952,1326,26,1505.0,95.0
Photo,3,10,3,10,0.0,3174,245,2,63.0,14.0
Photo,1,10,3,4,0.0,2544,219,0,13.0,4.0
Photo,1,10,2,11,1.0,5472,315,4,59.0,9.0
Photo,1,10,2,4,0.0,111745,2628,42,955.0,139.0
Photo,3,10,1,11,0.0,7221,330,9,181.0,32.0
Status,2,10,1,4,0.0,19556,1032,17,193.0,28.0
Photo,3,10,7,9,0.0,4469,237,7,125.0,16.0
Status,2,10,7,3,0.0,27468,2570,4,217.0,50.0
Photo,1,10,6,10,0.0,3655,324,2,28.0,4.0
Photo,2,10,6,4,0.0,4510,238,4,117.0,18.0
Photo,2,10,1,3,1.0,4070,314,2,79.0,16.0
Photo,1,10,7,13,0.0,2749,356,0,15.0,2.0
Photo,1,10,7,12,1.0,1568,319,0,4.0,2.0
Photo,1,10,7,12,0.0,57472,1490,1,431.0,26.0
Photo,1,10,7,11,0.0,1374,298,0,7.0,0.0
Photo,1,10,7,10,0.0,1570,392,0,7.0,2.0
Photo,1,10,7,10,0.0,1573,257,0,6.0,2.0
Status,2,10,7,9,0.0,30514,2654,6,186.0,40.0
Photo,1,10,7,8,0.0,1096,254,1,1.0,2.0
Photo,1,10,7,7,0.0,1071,223,1,3.0,2.0
Photo,1,10,7,5,0.0,1240,228,0,7.0,2.0
Photo,3,10,7,3,0.0,6647,345,3,198.0,41.0
Photo,1,10,6,13,0.0,1443,220,0,9.0,1.0
Photo,1,10,6,13,0.0,1117,192,0,4.0,1.0
Photo,1,10,6,12,0.0,1510,205,0,3.0,0.0
Photo,1,10,6,11,0.0,1673,201,0,8.0,2.0
Photo,1,10,6,9,0.0,8239,863,0,7.0,3.0
Photo,1,10,6,9,0.0,1158,194,1,7.0,2.0
Photo,1,10,6,8,0.0,1331,206,0,11.0,1.0
Photo,1,10,6,6,0.0,1565,192,2,28.0,4.0
Photo,1,10,6,2,0.0,7659,388,0,56.0,12.0
Link,1,10,5,10,0.0,9463,182,0,32.0,16.0
Photo,1,10,5,8,0.0,2427,189,4,32.0,3.0
Status,2,10,5,3,0.0,17202,1426,0,129.0,25.0
Photo,1,10,4,10,1.0,8617,374,4,77.0,19.0
Link,1,10,4,3,0.0,229733,975,15,143.0,44.0
Status,3,10,3,10,0.0,25666,2438,2,227.0,36.0
Status,2,10,3,2,1.0,59964,5934,60,859.0,90.0
Photo,3,10,2,10,1.0,39549,440,10,377.0,60.0
Photo,1,10,2,3,1.0,140432,1450,3,41.0,9.0
Photo,1,10,1,10,1.0,11040,483,6,76.0,14.0
Photo,3,10,1,3,0.0,44940,282,0,189.0,15.0
Photo,3,10,7,10,0.0,3960,243,0,80.0,14.0
Status,2,10,7,4,0.0,20691,1877,3,148.0,28.0
Link,1,10,6,11,1.0,6887,90,0,24.0,11.0
Photo,1,10,6,4,0.0,112830,1921,24,302.0,41.0
Photo,2,10,5,11,0.0,7444,370,2,166.0,32.0
Photo,2,10,5,4,1.0,12097,602,47,358.0,49.0
Photo,1,10,4,10,0.0,20151,727,7,161.0,25.0
Photo,2,10,4,1,0.0,10282,545,13,319.0,55.0
Photo,2,9,3,7,0.0,2999,295,0,54.0,16.0
Photo,2,9,2,11,0.0,7094,408,16,117.0,30.0
Photo,3,9,2,2,0.0,4862,309,1,115.0,21.0
Photo,2,9,1,10,0.0,9493,509,30,187.0,35.0
Photo,2,9,1,3,1.0,3915,288,1,84.0,13.0
Photo,3,9,7,9,0.0,14948,452,6,363.0,40.0
Photo,2,9,7,3,0.0,7255,447,6,244.0,32.0
Photo,3,9,6,10,0.0,13633,614,22,290.0,98.0
Status,2,9,6,4,0.0,21080,1724,4,243.0,41.0
Photo,2,9,5,3,1.0,4879,360,0,113.0,19.0
Photo,1,9,4,10,1.0,37716,450,2,77.0,5.0
Photo,3,9,4,2,1.0,19724,498,8,485.0,64.0
Photo,1,9,3,10,0.0,68290,2420,144,1622.0,208.0
Photo,2,9,3,2,1.0,4583,390,6,99.0,16.0
Photo,3,9,2,9,0.0,8039,430,3,188.0,26.0
Photo,1,9,2,2,0.0,2874,334,2,30.0,6.0
Status,2,9,1,10,0.0,41906,4754,38,163.0,27.0
Photo,1,9,1,4,0.0,7829,424,6,179.0,40.0
Photo,2,9,7,3,0.0,8105,446,5,204.0,34.0
Status,2,9,6,10,1.0,24738,2584,2,165.0,22.0
Photo,3,9,6,3,1.0,37159,984,29,1047.0,98.0
Photo,1,9,5,11,0.0,10830,473,2,234.0,40.0
Photo,2,9,5,2,0.0,8533,482,7,250.0,42.0
Photo,2,9,4,10,0.0,6518,430,4,154.0,36.0
Status,2,9,4,4,1.0,17776,1397,20,150.0,29.0
Photo,1,9,3,10,0.0,38806,549,4,102.0,8.0
Photo,3,9,3,2,1.0,7989,435,1,226.0,44.0
Video,1,9,2,10,0.0,56950,1956,6,345.0,121.0
Photo,2,9,2,3,0.0,4223,348,11,68.0,11.0
Photo,1,9,1,10,0.0,4005,335,0,62.0,10.0
Photo,2,9,1,6,0.0,7217,405,5,223.0,35.0
Photo,2,9,7,10,0.0,2968,280,0,61.0,6.0
Photo,3,9,7,4,1.0,4028,298,1,104.0,12.0
Photo,2,9,2,10,0.0,5388,422,3,146.0,15.0
Photo,3,9,2,3,1.0,4004,365,2,102.0,15.0
Photo,3,8,1,10,0.0,33643,695,9,766.0,43.0
Photo,2,8,1,4,0.0,3721,324,0,63.0,7.0
Photo,2,8,7,10,1.0,6330,437,3,113.0,17.0
Photo,1,8,7,3,0.0,76659,1333,6,442.0,42.0
Photo,2,8,6,10,0.0,8730,530,9,278.0,43.0
Photo,1,8,6,8,0.0,3130,359,2,64.0,7.0
Photo,2,8,5,13,0.0,3124,331,1,52.0,7.0
Photo,1,8,4,9,1.0,3530,333,0,30.0,2.0
Photo,3,8,4,10,0.0,64850,1016,33,1155.0,102.0
Photo,2,8,4,3,1.0,7191,408,2,139.0,25.0
Photo,1,8,3,9,0.0,6557,409,0,40.0,5.0
Status,2,8,3,2,1.0,16054,1130,2,53.0,15.0
Photo,3,8,2,10,0.0,205934,759,4,220.0,19.0
Photo,3,8,2,3,0.0,5682,323,2,114.0,16.0
Photo,1,8,1,12,1.0,5644,344,0,39.0,3.0
Photo,1,8,1,3,0.0,121234,1577,4,859.0,68.0
Photo,2,8,7,10,0.0,6218,434,5,137.0,20.0
Photo,3,8,7,3,0.0,4220,315,1,54.0,11.0
Photo,2,8,6,10,1.0,3772,322,2,74.0,22.0
Photo,3,8,6,3,1.0,54734,906,6,98.0,3.0
Photo,3,8,5,10,0.0,12978,398,2,264.0,21.0
Photo,2,8,5,1,0.0,2845,321,3,36.0,11.0
Photo,3,8,4,11,1.0,1594,268,1,11.0,3.0
Photo,3,8,4,3,1.0,21685,461,4,435.0,31.0
Photo,1,8,3,10,0.0,64746,991,2,114.0,10.0
Photo,2,8,3,4,0.0,2327,351,2,17.0,9.0
Status,2,8,2,12,0.0,26000,286,41,15.0,1.0
Photo,1,8,2,7,0.0,26728,1354,3,87.0,10.0
Photo,3,8,1,12,0.0,9874,632,16,227.0,28.0
Photo,2,8,1,4,0.0,4372,330,2,86.0,8.0
Photo,3,8,7,10,0.0,7241,431,6,179.0,27.0
Status,2,8,7,4,0.0,14305,953,1,74.0,11.0
Status,2,8,6,10,1.0,35904,3244,18,332.0,54.0
Photo,1,8,6,6,0.0,9084,477,2,80.0,21.0
Status,2,7,5,14,0.0,25269,2781,9,95.0,17.0
Photo,3,7,5,8,1.0,6369,342,3,188.0,26.0
Photo,1,7,4,10,1.0,252207,575,6,109.0,11.0
Photo,2,7,4,3,0.0,21863,591,64,367.0,25.0
Photo,2,7,3,13,0.0,5699,374,9,102.0,19.0
Photo,3,7,2,23,0.0,5058,351,2,113.0,20.0
Photo,3,7,2,13,0.0,5063,297,0,94.0,20.0
Status,2,7,2,6,1.0,20573,126,6,14.0,1.0
Photo,1,7,1,11,0.0,6691,289,1,43.0,10.0
Photo,2,7,1,5,0.0,5278,319,1,98.0,21.0
Status,2,7,7,10,0.0,19279,119,3,13.0,1.0
Photo,3,7,7,4,0.0,19744,783,12,237.0,45.0
Photo,2,7,6,10,0.0,6316,354,4,112.0,23.0
Photo,1,7,6,2,0.0,6166,395,2,101.0,25.0
Photo,2,7,5,11,1.0,7200,406,10,145.0,31.0
Photo,3,7,5,3,0.0,35161,592,6,535.0,83.0
Photo,1,7,4,11,0.0,8499,460,4,118.0,22.0
Status,2,7,4,6,0.0,33613,2448,9,484.0,79.0
Video,1,7,3,11,1.0,40413,3822,18,315.0,76.0
Photo,2,7,3,5,1.0,319133,4010,372,5172.0,790.0
Photo,1,7,2,13,0.0,66824,930,4,154.0,30.0
Photo,2,7,2,8,0.0,5188,503,0,73.0,15.0
Photo,2,7,1,12,0.0,6503,482,0,96.0,19.0
