Type,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Impressions,Lifetime Post Consumers,Comment,Like,Share
Photo,3,7,1,6,0.0,5656,512,1,98.0,19.0
Photo,2,7,7,11,1.0,4349,444,1,53.0,14.0
Photo,1,7,7,6,1.0,9068,570,4,71.0,10.0
Photo,1,7,6,11,0.0,43464,740,6,194.0,34.0
Photo,3,7,6,5,0.0,9321,646,6,226.0,42.0
Status,2,7,5,12,1.0,27513,2327,11,238.0,51.0
Photo,3,7,5,3,0.0,82011,963,10,755.0,58.0
Photo,2,7,4,12,1.0,6372,574,30,47.0,8.0
Photo,1,7,4,6,1.0,50539,770,2,126.0,32.0
Photo,1,7,3,13,1.0,65309,1330,4,104.0,10.0
Photo,2,7,3,1,0.0,7774,597,10,167.0,26.0
Photo,3,7,2,13,0.0,8360,648,9,152.0,41.0
Photo,2,7,2,7,1.0,7948,638,0,128.0,15.0
Photo,1,7,1,13,0.0,41650,827,13,234.0,43.0
Photo,2,7,1,3,0.0,5461,478,2,61.0,16.0
Photo,2,7,7,11,1.0,5918,513,0,66.0,9.0
Photo,3,7,7,3,0.0,55398,890,7,529.0,60.0
Photo,3,7,6,13,1.0,4264,503,3,42.0,10.0
Photo,1,7,6,3,0.0,12735,700,2,75.0,24.0
Status,2,7,5,10,0.0,16978,1441,13,61.0,13.0
Photo,1,7,5,3,0.0,11881,861,26,162.0,7.0
Photo,1,7,4,9,1.0,6050,493,2,47.0,4.0
Photo,2,7,4,5,1.0,65260,1412,6,696.0,28.0
Photo,1,7,3,10,1.0,111502,1054,7,215.0,47.0
Photo,1,7,3,3,1.0,94644,2495,22,534.0,31.0
Photo,3,7,4,12,0.0,9098,933,1,143.0,27.0
Photo,2,7,4,3,0.0,6194,884,18,46.0,7.0
Status,2,7,3,13,0.0,31448,3682,36,98.0,14.0
Photo,3,7,3,4,1.0,3611,716,0,25.0,5.0
Video,1,6,2,13,0.0,277100,1643,23,204.0,44.0
Photo,1,6,2,9,1.0,11854,947,11,202.0,5.0
Photo,1,6,2,3,0.0,191324,2457,7,148.0,39.0
Photo,2,6,1,12,0.0,4908,720,1,40.0,8.0
Photo,2,6,1,4,0.0,4909,872,1,71.0,17.0
Status,2,6,7,11,0.0,20327,2193,0,104.0,13.0
Photo,1,6,7,4,1.0,16968,1381,1,34.0,4.0
Photo,1,6,6,12,0.0,47721,1537,11,129.0,12.0
Status,2,6,6,4,0.0,14847,843,4,72.0,18.0
Photo,1,6,5,11,1.0,4180,383,0,15.0,3.0
Photo,1,6,4,22,1.0,24112,860,14,102.0,9.0
Photo,1,6,4,12,0.0,29062,1038,103,469.0,33.0
Photo,1,6,4,11,0.0,4072,145,5,57.0,5.0
Photo,1,6,4,7,0.0,3289,591,0,23.0,2.0
Photo,2,6,4,3,0.0,7127,681,5,141.0,26.0
Photo,1,6,3,11,0.0,4410,560,0,19.0,5.0
Photo,2,6,3,3,0.0,5969,569,1,71.0,23.0
Photo,1,6,2,13,0.0,5807,656,0,72.0,21.0
Photo,1,6,2,2,0.0,21564,1138,5,54.0,7.0
Photo,3,6,1,14,0.0,7004,671,5,93.0,19.0
Photo,3,6,1,3,0.0,4388,523,0,62.0,10.0
Photo,2,6,7,11,0.0,5396,568,0,78.0,16.0
Photo,1,6,7,4,0.0,14480,834,0,14.0,1.0
Photo,2,6,6,9,0.0,11469,779,11,231.0,43.0
Photo,3,6,6,2,1.0,4955,503,1,72.0,16.0
Photo,1,6,5,13,1.0,102620,1229,9,197.0,28.0
Photo,3,6,5,3,1.0,15323,705,4,330.0,29.0
Photo,1,6,4,12,0.0,80871,715,0,148.0,7.0
Photo,3,6,4,2,0.0,8303,725,2,208.0,28.0
Photo,2,6,3,13,0.0,10217,676,12,148.0,28.0
Photo,3,6,3,3,1.0,8178,683,4,154.0,26.0
Photo,3,6,2,13,0.0,29650,934,3,142.0,18.0
Photo,3,6,2,3,0.0,6295,730,8,107.0,20.0
Photo,1,6,1,13,0.0,7998,658,0,22.0,3.0
Photo,3,6,1,3,0.0,5525,618,2,84.0,13.0
Photo,3,6,7,10,0.0,4794,548,2,59.0,12.0
Photo,3,6,7,3,1.0,6503,616,3,65.0,14.0
Photo,1,6,6,12,1.0,73584,1622,0,24.0,4.0
Photo,3,6,6,4,0.0,70212,1426,9,186.0,23.0
Photo,3,6,5,12,0.0,5113,724,0,58.0,17.0
Photo,2,6,5,3,0.0,5553,656,2,74.0,14.0
Photo,3,6,4,13,0.0,11525,672,2,180.0,44.0
Photo,2,6,4,5,1.0,20647,1065,18,168.0,49.0
Photo,1,6,3,11,0.0,18474,733,0,36.0,5.0
Photo,3,6,2,13,0.0,5659,546,2,51.0,6.0
Photo,3,6,2,5,1.0,6476,522,2,67.0,14.0
Photo,3,6,1,10,0.0,104966,1334,20,1372.0,47.0
Photo,3,6,1,3,1.0,5499,488,2,57.0,6.0
Photo,3,6,1,3,0.0,5405,712,2,33.0,10.0
Photo,2,5,7,14,0.0,6486,658,1,79.0,17.0
Photo,3,5,5,9,1.0,6736,529,3,97.0,22.0
Photo,3,5,4,12,0.0,55633,1183,16,617.0,58.0
Photo,3,5,4,4,1.0,7278,607,7,139.0,34.0
Photo,3,5,3,12,0.0,34095,918,20,199.0,32.0
Photo,3,5,3,5,0.0,8025,626,1,107.0,26.0
Photo,3,5,2,12,0.0,4698,528,0,50.0,10.0
Photo,3,5,2,1,0.0,5630,560,0,64.0,20.0
Status,2,5,1,2,0.0,17099,1599,2,55.0,10.0
Photo,2,5,7,2,0.0,8090,594,1,142.0,37.0
Photo,3,5,6,14,0.0,4642,479,2,72.0,9.0
Photo,3,5,6,6,0.0,4954,485,4,79.0,16.0
Photo,3,5,5,10,1.0,11373,706,25,244.0,44.0
Photo,1,5,4,10,0.0,32576,875,25,307.0,58.0
Photo,3,5,4,4,0.0,8745,569,6,212.0,36.0
Photo,3,5,3,11,0.0,6181,415,2,95.0,17.0
Photo,2,5,2,11,0.0,11509,625,5,194.0,33.0
Photo,3,5,1,13,1.0,7753,432,6,101.0,29.0
Link,1,5,1,2,0.0,19301,322,3,46.0,14.0
Photo,3,5,7,13,1.0,7378,509,3,156.0,20.0
Photo,3,5,7,2,0.0,65149,1702,37,821.0,90.0
Photo,3,5,6,13,0.0,5067,356,1,58.0,13.0
Photo,3,5,6,8,1.0,7705,484,12,155.0,23.0
Photo,3,5,5,13,0.0,124753,1637,45,1639.0,122.0
Photo,2,5,5,9,0.0,10164,587,3,155.0,32.0
Photo,3,5,4,13,1.0,9518,555,4,166.0,33.0
Status,1,5,4,3,1.0,42313,1570,6,210.0,39.0
Photo,3,5,3,7,0.0,25542,676,4,400.0,25.0
Photo,2,5,2,14,0.0,7165,495,2,98.0,18.0
Photo,1,5,2,8,0.0,9209,561,12,138.0,38.0
Photo,3,5,1,13,0.0,7633,481,3,148.0,16.0
Photo,2,5,1,3,0.0,10441,544,2,267.0,40.0
Photo,2,5,7,14,0.0,8962,492,1,144.0,29.0
Photo,3,5,7,2,0.0,12066,631,25,256.0,54.0
Photo,1,5,6,9,0.0,10300,539,3,72.0,24.0
Photo,3,5,6,3,0.0,5797,406,0,87.0,18.0
Status,2,5,5,7,0.0,16811,861,1,129.0,36.0
Photo,3,4,4,15,1.0,9035,642,1,179.0,30.0
Photo,1,4,3,13,0.0,51899,1485,9,194.0,33.0
Photo,3,4,3,8,0.0,7594,555,1,124.0,32.0
Photo,3,4,2,13,0.0,11859,742,4,304.0,47.0
Photo,3,4,2,2,1.0,9586,670,12,138.0,39.0
Photo,1,4,1,2,0.0,15350,547,4,41.0,9.0
Photo,2,4,7,3,1.0,9903,620,2,163.0,35.0
Photo,1,4,6,14,0.0,55202,1242,45,407.0,76.0
Status,2,4,6,3,1.0,34774,2567,17,447.0,123.0
Link,1,4,5,7,1.0,45260,325,7,38.0,11.0
Photo,1,4,5,5,0.0,15194,916,2,93.0,26.0
Photo,1,4,4,12,1.0,11736,639,0,59.0,16.0
Photo,3,4,4,7,1.0,18929,623,0,286.0,30.0
Photo,3,4,3,7,0.0,9835,526,0,66.0,13.0
Photo,3,4,2,13,1.0,12414,713,8,236.0,51.0
Photo,1,4,2,6,1.0,60918,1105,2,152.0,11.0
Photo,3,4,1,14,1.0,147918,2254,51,1998.0,128.0
Photo,1,4,7,14,0.0,251269,1408,8,186.0,18.0
Photo,3,4,6,20,0.0,9970,838,11,235.0,34.0
Photo,1,4,6,13,0.0,10417,684,1,64.0,22.0
Photo,3,4,6,3,0.0,8198,614,2,92.0,28.0
Photo,1,4,5,13,0.0,10701,642,3,53.0,13.0
Photo,3,4,5,7,1.0,8875,575,5,140.0,38.0
Photo,1,4,4,3,0.0,45508,597,0,48.0,8.0
Photo,1,4,3,13,1.0,8891,633,0,112.0,14.0
Photo,1,4,3,8,0.0,12695,497,0,35.0,5.0
Photo,1,4,2,13,0.0,5953,565,4,37.0,3.0
Photo,3,4,2,2,1.0,5313,495,0,48.0,14.0
Photo,2,4,1,13,1.0,55696,1367,6,766.0,109.0
Photo,1,4,1,2,0.0,26026,642,1,96.0,18.0
Photo,3,4,7,14,0.0,6406,483,1,57.0,13.0
Photo,3,4,7,13,0.0,7057,542,3,114.0,21.0
Photo,1,4,6,9,0.0,6156,482,1,51.0,6.0
Photo,3,4,6,3,1.0,6276,458,1,87.0,27.0
Photo,1,4,5,9,0.0,110172,1732,5,81.0,11.0
Photo,3,4,5,3,0.0,6333,627,1,71.0,18.0
Photo,3,4,4,13,0.0,11079,631,9,164.0,52.0
Photo,3,4,4,5,1.0,6385,481,5,91.0,26.0
Photo,1,4,3,13,1.0,80227,1096,9,329.0,38.0
Photo,1,4,3,4,1.0,47128,652,4,128.0,17.0
Link,1,4,2,6,0.0,94172,1106,1,379.0,40.0
Photo,3,4,1,3,0.0,7253,444,1,52.0,24.0
Photo,3,4,7,10,0.0,7004,453,1,63.0,26.0
Photo,3,4,7,3,0.0,7716,455,2,97.0,25.0
Photo,3,4,6,9,1.0,4649,390,2,56.0,9.0
Link,1,4,6,4,0.0,42092,322,1,36.0,7.0
Photo,2,4,5,13,0.0,8769,566,4,138.0,26.0
Photo,2,4,5,3,0.0,9301,586,7,142.0,24.0
Photo,3,4,4,13,0.0,6769,433,1,75.0,15.0
Photo,1,4,4,3,1.0,8132,570,1,89.0,14.0
Photo,1,3,5,14,1.0,5824,474,2,63.0,16.0
Photo,1,3,4,14,1.0,9579,659,3,176.0,29.0
Photo,1,3,4,7,0.0,1110282,1480,7,227.0,15.0
Status,1,3,3,15,0.0,14759,937,3,25.0,6.0
Photo,1,3,3,10,0.0,2474,25,0,0.0,0.0
Photo,1,3,3,10,0.0,7073,455,1,27.0,11.0
Photo,1,3,3,4,0.0,8238,505,0,39.0,14.0
Photo,1,3,2,12,0.0,7333,513,0,61.0,13.0
Photo,1,3,2,3,0.0,6079,446,0,32.0,7.0
Photo,1,3,1,19,0.0,570,142,0,2.0,0.0
Photo,1,3,1,18,0.0,5900,507,8,109.0,3.0
Photo,1,3,1,18,0.0,11941,726,0,32.0,6.0
Link,3,3,1,3,0.0,10885,245,2,68.0,15.0
Photo,1,3,7,18,0.0,746,130,0,6.0,1.0
Photo,1,3,7,17,0.0,22468,1339,4,213.0,13.0
Photo,1,3,7,15,0.0,9067,398,0,2.0,0.0
Photo,1,3,7,15,0.0,6971,144,0,3.0,0.0
Link,1,3,7,14,0.0,5144,23,0,6.0,0.0
Photo,1,3,7,12,0.0,7469,203,0,4.0,0.0
Photo,1,3,6,17,0.0,726,184,0,4.0,1.0
Photo,1,3,6,17,0.0,23855,1342,12,211.0,14.0
Photo,1,3,6,15,0.0,10510,450,1,15.0,1.0
Photo,1,3,6,15,0.0,12811,554,11,95.0,4.0
Photo,1,3,6,13,1.0,16557,1037,16,127.0,0.0
Photo,1,3,6,10,0.0,457509,1268,0,136.0,13.0
Link,2,3,6,6,0.0,10083,71,2,32.0,15.0
Photo,1,3,6,3,0.0,7960,528,1,76.0,9.0
Photo,1,3,5,10,0.0,7355,526,1,28.0,7.0
Photo,1,3,5,4,1.0,2670,9,0,0.0,0.0
Photo,3,3,4,13,0.0,191207,1156,10,664.0,97.0
Photo,3,3,2,9,0.0,9940,556,1,62.0,10.0
Photo,2,3,2,5,0.0,9411,582,0,48.0,20.0
Photo,1,3,1,13,1.0,8070,678,1,55.0,7.0
Photo,1,3,1,2,1.0,125026,11328,10,197.0,21.0
Photo,1,3,7,10,1.0,12735,2300,6,88.0,24.0
Photo,1,3,7,5,1.0,21958,1819,2,59.0,6.0
Photo,1,2,6,13,1.0,162816,2127,6,234.0,26.0
Photo,1,2,6,6,0.0,33000,1800,3,148.0,21.0
Photo,1,2,5,12,0.0,11459,1313,0,96.0,29.0
Photo,1,2,5,6,0.0,10634,1218,4,49.0,15.0
Photo,3,2,4,12,0.0,10508,1087,3,98.0,27.0
Photo,3,2,4,3,0.0,16535,1288,14,198.0,70.0
Photo,3,2,3,13,0.0,14157,1029,5,159.0,53.0
Photo,1,2,3,9,1.0,6737,940,1,22.0,6.0
Photo,1,2,3,6,0.0,42940,2190,6,154.0,18.0
Photo,3,2,2,13,0.0,12627,1189,5,128.0,32.0
Photo,2,2,2,3,1.0,9100,994,2,129.0,32.0
Photo,3,2,1,13,0.0,665792,3586,146,1546.0,181.0
Photo,1,2,1,4,0.0,10115,1264,5,79.0,11.0
Photo,3,2,7,13,1.0,17029,1346,19,214.0,78.0
Photo,3,2,7,2,1.0,497910,1633,8,134.0,34.0
Photo,1,2,6,13,0.0,453213,2319,9,268.0,36.0
Photo,3,2,6,3,0.0,10832,1115,4,128.0,38.0
Photo,2,2,5,13,1.0,7466,923,3,47.0,21.0
Photo,2,2,5,3,1.0,51571,1071,1,200.0,37.0
Photo,1,2,4,12,0.0,31467,1401,5,264.0,36.0
Photo,3,2,4,3,0.0,16779,1175,10,193.0,61.0
Link,1,2,3,13,0.0,14986,381,4,114.0,13.0
Photo,3,2,3,3,0.0,13264,1002,7,160.0,57.0
Photo,1,2,2,13,0.0,8893,837,0,46.0,15.0
Photo,3,2,2,4,1.0,12060,944,4,136.0,42.0
Photo,1,2,1,12,0.0,39641,1479,0,73.0,13.0
Photo,3,1,6,16,1.0,9238,1143,0,65.0,19.0
Photo,1,1,6,10,1.0,10966,2288,7,579.0,47.0
Link,1,1,6,4,0.0,7927,496,1,101.0,5.0
Photo,3,1,5,13,0.0,8745,1099,1,74.0,31.0
Photo,3,1,5,4,0.0,10325,1078,7,84.0,36.0
Photo,2,1,4,11,0.0,20696,1635,56,360.0,99.0
Link,1,1,4,4,1.0,7910,63,0,5.0,2.0
Photo,3,1,3,10,0.0,9456,2833,3,187.0,36.0
Photo,2,1,3,3,0.0,8779,1058,2,69.0,26.0
Photo,3,1,2,7,0.0,8367,1023,2,82.0,24.0
Link,1,1,2,2,0.0,8371,59,0,12.0,2.0
Photo,3,1,1,12,0.0,8030,993,2,56.0,25.0
Photo,3,1,1,2,0.0,7491,937,1,44.0,21.0
Photo,3,1,7,10,0.0,17442,1271,21,277.0,80.0
Photo,3,1,7,2,0.0,7754,938,1,74.0,28.0
Photo,3,1,6,11,0.0,8703,911,1,79.0,30.0
Photo,3,1,6,3,1.0,10228,901,1,105.0,46.0
Link,1,1,5,11,0.0,5808,655,0,128.0,9.0
Photo,3,1,1,2,0.0,13960,1111,17,185.0,55.0
Photo,3,1,7,10,0.0,9218,756,10,125.0,41.0
Photo,3,1,7,2,0.0,7536,708,5,53.0,26.0
Photo,2,1,5,8,0.0,6229,508,0,53.0,22.0
Photo,1,1,5,2,0.0,7216,572,4,93.0,18.0
Photo,3,1,4,11,0.0,7564,574,7,91.0,38.0
